Année;Code IRIS;Nom IRIS;Numéro de voie;Indice de répétition;Type de voie;Libellé de voie;Code Commune;Nom Commune;Segment de client;Nombre de logements;Consommation annuelle totale de l'adresse (MWh);Consommation annuelle moyenne par logement de l'adresse (MWh);Consommation annuelle moyenne de la commune (MWh);Adresse;Code EPCI;Code Département;Code Région;Tri des adresses
2023;800210701;Plein Sud 1;9.0;;RUE;DE MONSOREAU;80021;Amiens;RESIDENTIEL;10;16.274;1.627;2.627;9 RUE DE MONSOREAU;248000531.0;80.0;32.0;6325
2023;800210605;Saint-Honoré-Jeanne d'Arc 5;15.0;;RUE;DE PARIS;80021;Amiens;RESIDENTIEL;12;18.101;1.508;2.627;15 RUE DE PARIS;248000531.0;80.0;32.0;6356
2023;800210605;Saint-Honoré-Jeanne d'Arc 5;121.0;;RUE;DE PARIS;80021;Amiens;RESIDENTIEL;23;80.352;3.494;2.627;121 RUE DE PARIS;248000531.0;80.0;32.0;6358
2023;800210202;Étouvie 2;9.0;;AVENUE;DE PICARDIE;80021;Amiens;RESIDENTIEL;10;17.792;1.779;2.627;9 AVENUE DE PICARDIE;248000531.0;80.0;32.0;6361
2023;800210203;Étouvie 3;12.0;;RUE;DE POITOU;80021;Amiens;RESIDENTIEL;13;28.668;2.205;2.627;12 RUE DE POITOU;248000531.0;80.0;32.0;6365
2023;800210901;Amiens-Val d'Avre 1;7.0;;RUE;DE QUEBEC;80021;Amiens;RESIDENTIEL;19;24.405;1.284;2.627;7 RUE DE QUEBEC;248000531.0;80.0;32.0;6371
2023;800210605;Saint-Honoré-Jeanne d'Arc 5;59.0;;RUE;DE ROUEN;80021;Amiens;RESIDENTIEL;16;46.026;2.877;2.627;59 RUE DE ROUEN;248000531.0;80.0;32.0;6375
2023;800210501;Petit Saint-Jean;508.0;;RUE;DE ROUEN;80021;Amiens;RESIDENTIEL;22;43.917;1.996;2.627;508 RUE DE ROUEN;248000531.0;80.0;32.0;6377
2023;800210301;Montières;76.0;;RUE;DE SAVEUSE;80021;Amiens;RESIDENTIEL;19;83.814;4.411;2.627;76 RUE DE SAVEUSE;248000531.0;80.0;32.0;6383
2023;800211401;Amiens II-La Vallée;77.0;;RUE;DE VERDUN;80021;Amiens;RESIDENTIEL;114;118.839;1.042;2.627;77 RUE DE VERDUN;248000531.0;80.0;32.0;6397
2023;800211401;Amiens II-La Vallée;49.0;;RUE;DE VERDUN;80021;Amiens;RESIDENTIEL;12;51.847;4.321;2.627;49 RUE DE VERDUN;248000531.0;80.0;32.0;6400
2023;800211401;Amiens II-La Vallée;4.0;;RUE;DE VERDUN;80021;Amiens;RESIDENTIEL;99;123.742;1.25;2.627;4 RUE DE VERDUN;248000531.0;80.0;32.0;6401
2023;800211202;Henriville 2;54.0;;RUE;DELPECH;80021;Amiens;RESIDENTIEL;16;18.098;1.131;2.627;54 RUE DELPECH;248000531.0;80.0;32.0;6416
2023;800211201;Henriville 1;23.0;;RUE;DELPECH;80021;Amiens;RESIDENTIEL;10;19.344;1.934;2.627;23 RUE DELPECH;248000531.0;80.0;32.0;6417
2023;800211202;Henriville 2;158.0;;RUE;DELPECH;80021;Amiens;RESIDENTIEL;10;15.082;1.508;2.627;158 RUE DELPECH;248000531.0;80.0;32.0;6420
2023;800211504;Saint-Pierre 4;8.0;;RUE;DENIS CORDONNIER;80021;Amiens;RESIDENTIEL;13;22.96;1.766;2.627;8 RUE DENIS CORDONNIER;248000531.0;80.0;32.0;6422
2023;800211504;Saint-Pierre 4;4.0;;RUE;DENIS CORDONNIER;80021;Amiens;RESIDENTIEL;12;20.592;1.716;2.627;4 RUE DENIS CORDONNIER;248000531.0;80.0;32.0;6426
2023;800210606;Saint-Honoré-Jeanne d'Arc 1;290.0;;RUE;DES 4 LEMAIRE;80021;Amiens;RESIDENTIEL;15;25.403;1.694;2.627;290 RUE DES 4 LEMAIRE;248000531.0;80.0;32.0;6441
2023;800210606;Saint-Honoré-Jeanne d'Arc 1;268.0;;RUE;DES 4 LEMAIRE;80021;Amiens;RESIDENTIEL;15;12.56;0.837;2.627;268 RUE DES 4 LEMAIRE;248000531.0;80.0;32.0;6442
2023;800211302;Centre Ville 2;8.0;;RUE;DES AUGUSTINS;80021;Amiens;RESIDENTIEL;10;49.685;4.968;2.627;8 RUE DES AUGUSTINS;248000531.0;80.0;32.0;6446
2023;800210702;Plein Sud 2;15.0;;ALLEE;DES CONVERSATIONS;80021;Amiens;RESIDENTIEL;16;20.645;1.29;2.627;15 ALLEE DES CONVERSATIONS;248000531.0;80.0;32.0;6455
2023;800211601;Saint-Leu;14.0;;RUE;DES DEPORTES;80021;Amiens;RESIDENTIEL;35;123.955;3.542;2.627;14 RUE DES DEPORTES;248000531.0;80.0;32.0;6459
2023;800212202;Amiens Nord 2;24.0;;RUE;DES FRANCS JUGES;80021;Amiens;RESIDENTIEL;10;10.05;1.005;2.627;24 RUE DES FRANCS JUGES;248000531.0;80.0;32.0;6468
2023;800211601;Saint-Leu;13.0;;RUE;DES FRANCS MURIERS;80021;Amiens;RESIDENTIEL;35;77.274;2.208;2.627;13 RUE DES FRANCS MURIERS;248000531.0;80.0;32.0;6475
2023;800211601;Saint-Leu;3.0;;RUE;DES HAUTES CORNES;80021;Amiens;RESIDENTIEL;11;27.701;2.518;2.627;3 RUE DES HAUTES CORNES;248000531.0;80.0;32.0;6477
2023;800211302;Centre Ville 2;59.0;;RUE;DES JACOBINS;80021;Amiens;RESIDENTIEL;48;144.213;3.004;2.627;59 RUE DES JACOBINS;248000531.0;80.0;32.0;6486
2023;800211302;Centre Ville 2;16.0;;RUE;DES JACOBINS;80021;Amiens;RESIDENTIEL;33;71.702;2.173;2.627;16 RUE DES JACOBINS;248000531.0;80.0;32.0;6492
2023;800212002;Saint-Maurice 2;11.0;;PASSAGE;DES MARTYRS;80021;Amiens;RESIDENTIEL;12;33.076;2.756;2.627;11 PASSAGE DES MARTYRS;248000531.0;80.0;32.0;6500
2023;800211302;Centre Ville 2;2.0;;RUE;DES OTAGES;80021;Amiens;RESIDENTIEL;20;33.756;1.688;2.627;2 RUE DES OTAGES;248000531.0;80.0;32.0;6507
2023;800211601;Saint-Leu;20.0;;RUE;DES PARCHEMINIERS;80021;Amiens;RESIDENTIEL;29;46.949;1.619;2.627;20 RUE DES PARCHEMINIERS;248000531.0;80.0;32.0;6509
2023;800210606;Saint-Honoré-Jeanne d'Arc 1;61.0;;ALLEE;DES TISSERANDS;80021;Amiens;RESIDENTIEL;26;106.049;4.079;2.627;61 ALLEE DES TISSERANDS;248000531.0;80.0;32.0;6521
2023;800210605;Saint-Honoré-Jeanne d'Arc 5;8.0;;RUE;DHEILLY;80021;Amiens;RESIDENTIEL;16;78.917;4.932;2.627;8 RUE DHEILLY;248000531.0;80.0;32.0;6531
2023;800211003;Saint-Acheul 3;64.0;;RUE;DIDEROT;80021;Amiens;RESIDENTIEL;11;26.833;2.439;2.627;64 RUE DIDEROT;248000531.0;80.0;32.0;6532
2023;800211002;Saint-Acheul 2;32.0;B;RUE;DU 31 AOUT 1944;80021;Amiens;RESIDENTIEL;18;22.756;1.264;2.627;32 B RUE DU 31 AOUT 1944;248000531.0;80.0;32.0;6540
2023;800210203;Étouvie 3;2.0;;PLACE;DU BEARN;80021;Amiens;RESIDENTIEL;14;20.135;1.438;2.627;2 PLACE DU BEARN;248000531.0;80.0;32.0;6550
2023;800211102;Sainte-Anne-Faubourg Noyon 2;3.0;;RUE;DU BLAMONT;80021;Amiens;RESIDENTIEL;23;29.693;1.291;2.627;3 RUE DU BLAMONT;248000531.0;80.0;32.0;6555
2023;800210801;Sud-Est 1;2.0;;RUE;DU CABARET DE LA BELLE FEMME;80021;Amiens;RESIDENTIEL;40;48.917;1.223;2.627;2 RUE DU CABARET DE LA BELLE FEMME;248000531.0;80.0;32.0;6561
2023;800210702;Plein Sud 2;8.0;;ALLEE;DU CHATEAU DE BRANGUES;80021;Amiens;RESIDENTIEL;37;38.855;1.05;2.627;8 ALLEE DU CHATEAU DE BRANGUES;248000531.0;80.0;32.0;6569
2023;800211902;Faubourg de Hem 2;105.0;;RUE;DU CHATEAU MILAN;80021;Amiens;RESIDENTIEL;14;26.979;1.927;2.627;105 RUE DU CHATEAU MILAN;248000531.0;80.0;32.0;6574
2023;800211801;Saint-Jacques-Saint-Roch 1;25.0;;RUE;DU COCHER;80021;Amiens;RESIDENTIEL;12;81.053;6.754;2.627;25 RUE DU COCHER;248000531.0;80.0;32.0;6577
2023;800210702;Plein Sud 2;15.0;;ALLEE;DU COTEAU;80021;Amiens;RESIDENTIEL;15;20.181;1.345;2.627;15 ALLEE DU COTEAU;248000531.0;80.0;32.0;6588
2023;800212203;Amiens Nord 3;7.0;;RUE;DU DOCTEUR SCHWEITZER;80021;Amiens;RESIDENTIEL;10;17.735;1.773;2.627;7 RUE DU DOCTEUR SCHWEITZER;248000531.0;80.0;32.0;6600
2023;800211901;Faubourg de Hem 1;279.0;;RUE;DU FAUBOURG DE HEM;80021;Amiens;RESIDENTIEL;31;35.841;1.156;2.627;279 RUE DU FAUBOURG DE HEM;248000531.0;80.0;32.0;6607
2023;800210602;Saint-Honoré-Jeanne d'Arc 2;26.0;;RUE;DU GENERAL DOMON;80021;Amiens;RESIDENTIEL;12;12.836;1.07;2.627;26 RUE DU GENERAL DOMON;248000531.0;80.0;32.0;6617
2023;800210602;Saint-Honoré-Jeanne d'Arc 2;24.0;;RUE;DU GENERAL DOMON;80021;Amiens;RESIDENTIEL;12;42.962;3.58;2.627;24 RUE DU GENERAL DOMON;248000531.0;80.0;32.0;6618
2023;800211501;Saint-Pierre 1;14.0;;RUE;DU GENERAL FRERE;80021;Amiens;RESIDENTIEL;16;28.206;1.763;2.627;14 RUE DU GENERAL FRERE;248000531.0;80.0;32.0;6626
2023;800211002;Saint-Acheul 2;10.0;;RUE;DU NOUVEAU SIECLE;80021;Amiens;RESIDENTIEL;19;25.612;1.348;2.627;10 RUE DU NOUVEAU SIECLE;248000531.0;80.0;32.0;6657
2023;800211504;Saint-Pierre 4;4.0;;RESIDENCE;DU PARC DE BEAUVILLE;80021;Amiens;RESIDENTIEL;29;34.322;1.184;2.627;4 RESIDENCE DU PARC DE BEAUVILLE;248000531.0;80.0;32.0;6663
2023;800211504;Saint-Pierre 4;12.0;;RESIDENCE;DU PARC DE BEAUVILLE;80021;Amiens;RESIDENTIEL;16;19.277;1.205;2.627;12 RESIDENCE DU PARC DE BEAUVILLE;248000531.0;80.0;32.0;6671
2023;800210606;Saint-Honoré-Jeanne d'Arc 1;77.0;;RUE;DU PR CHRISTIAN CABROL;80021;Amiens;RESIDENTIEL;35;29.97;0.856;2.627;77 RUE DU PR CHRISTIAN CABROL;248000531.0;80.0;32.0;6693
2023;800210606;Saint-Honoré-Jeanne d'Arc 1;76.0;;RUE;DU PR CHRISTIAN CABROL;80021;Amiens;RESIDENTIEL;50;92.893;1.858;2.627;76 RUE DU PR CHRISTIAN CABROL;248000531.0;80.0;32.0;6694
2023;800210606;Saint-Honoré-Jeanne d'Arc 1;61.0;;RUE;DU PR CHRISTIAN CABROL;80021;Amiens;RESIDENTIEL;34;37.005;1.088;2.627;61 RUE DU PR CHRISTIAN CABROL;248000531.0;80.0;32.0;6696
2023;800210606;Saint-Honoré-Jeanne d'Arc 1;55.0;;RUE;DU PR CHRISTIAN CABROL;80021;Amiens;RESIDENTIEL;20;14.655;0.733;2.627;55 RUE DU PR CHRISTIAN CABROL;248000531.0;80.0;32.0;6697
2023;800210606;Saint-Honoré-Jeanne d'Arc 1;53.0;;RUE;DU PR CHRISTIAN CABROL;80021;Amiens;RESIDENTIEL;22;22.546;1.025;2.627;53 RUE DU PR CHRISTIAN CABROL;248000531.0;80.0;32.0;6698
2023;800210602;Saint-Honoré-Jeanne d'Arc 2;24.0;;PROMENADE;DU SOUVENIR;80021;Amiens;RESIDENTIEL;31;55.303;1.784;2.627;24 PROMENADE DU SOUVENIR;248000531.0;80.0;32.0;6718
2023;800210604;Saint-Honoré-Jeanne d'Arc 4;27.0;;RUE;DU TOUR DE VILLE;80021;Amiens;RESIDENTIEL;15;77.909;5.194;2.627;27 RUE DU TOUR DE VILLE;248000531.0;80.0;32.0;6724
2023;800211301;Centre Ville 1;2.0;;RUE;DUMERIL;80021;Amiens;RESIDENTIEL;10;19.882;1.988;2.627;2 RUE DUMERIL;248000531.0;80.0;32.0;6731
2023;800211301;Centre Ville 1;10.0;;RUE;DUMERIL;80021;Amiens;RESIDENTIEL;15;33.206;2.214;2.627;10 RUE DUMERIL;248000531.0;80.0;32.0;6732
2023;800211003;Saint-Acheul 3;2.0;;RUE;DUMONT D URVILLE;80021;Amiens;RESIDENTIEL;10;17.614;1.761;2.627;2 RUE DUMONT D URVILLE;248000531.0;80.0;32.0;6736
2023;800210401;Renancourt;66.0;;RUE;EMILE FRANCFORT;80021;Amiens;RESIDENTIEL;11;34.178;3.107;2.627;66 RUE EMILE FRANCFORT;248000531.0;80.0;32.0;6753
2023;800210401;Renancourt;182.0;;RUE;EMILE FRANCFORT;80021;Amiens;RESIDENTIEL;21;29.519;1.406;2.627;182 RUE EMILE FRANCFORT;248000531.0;80.0;32.0;6754
2023;800211302;Centre Ville 2;4.0;;RUE;ERNEST CAUVIN;80021;Amiens;RESIDENTIEL;10;18.855;1.885;2.627;4 RUE ERNEST CAUVIN;248000531.0;80.0;32.0;6756
2023;800211302;Centre Ville 2;11.0;;RUE;ERNEST CAUVIN;80021;Amiens;RESIDENTIEL;17;44.93;2.643;2.627;11 RUE ERNEST CAUVIN;248000531.0;80.0;32.0;6757
2023;800210605;Saint-Honoré-Jeanne d'Arc 5;48.0;;RUE;GAULTHIER DE RUMILLY;80021;Amiens;RESIDENTIEL;18;28.145;1.564;2.627;48 RUE GAULTHIER DE RUMILLY;248000531.0;80.0;32.0;6796
2023;800212202;Amiens Nord 2;7.0;;RUE;GEORGES GUYNEMER;80021;Amiens;RESIDENTIEL;97;270.639;2.79;2.627;7 RUE GEORGES GUYNEMER;248000531.0;80.0;32.0;6800
2023;800210801;Sud-Est 1;14.0;;ALLEE;GERMAINE DULAC;80021;Amiens;RESIDENTIEL;30;58.314;1.944;2.627;14 ALLEE GERMAINE DULAC;248000531.0;80.0;32.0;6806
2023;800211101;Sainte-Anne-Faubourg Noyon 1;11.0;;RUE;GRIBEAUVAL;80021;Amiens;RESIDENTIEL;17;75.27;4.428;2.627;11 RUE GRIBEAUVAL;248000531.0;80.0;32.0;6815
2023;800212001;Saint-Maurice 1;115.0;;RUE;GUTENBERG;80021;Amiens;RESIDENTIEL;12;24.297;2.025;2.627;115 RUE GUTENBERG;248000531.0;80.0;32.0;6821
2023;800210605;Saint-Honoré-Jeanne d'Arc 5;81.0;;RUE;HECQUET;80021;Amiens;RESIDENTIEL;32;37.723;1.179;2.627;81 RUE HECQUET;248000531.0;80.0;32.0;6826
2023;800212202;Amiens Nord 2;3.0;;RUE;HENRI FARMAN;80021;Amiens;RESIDENTIEL;17;34.201;2.012;2.627;3 RUE HENRI FARMAN;248000531.0;80.0;32.0;6834
2023;800211801;Saint-Jacques-Saint-Roch 1;104.0;;RUE;JEAN JAURES;80021;Amiens;RESIDENTIEL;51;130.602;2.561;2.627;104 RUE JEAN JAURES;248000531.0;80.0;32.0;6860
2023;800210805;Sud-Est 5;30.0;;RUE;JEAN MARC LAURENT;80021;Amiens;RESIDENTIEL;20;31.344;1.567;2.627;30 RUE JEAN MARC LAURENT;248000531.0;80.0;32.0;6862
2023;800211401;Amiens II-La Vallée;45.0;;RUE;JEAN MERMOZ;80021;Amiens;RESIDENTIEL;13;14.812;1.139;2.627;45 RUE JEAN MERMOZ;248000531.0;80.0;32.0;6864
2023;800211203;Henriville 3;174.0;;RUE;JEANNE D ARC;80021;Amiens;RESIDENTIEL;15;30.612;2.041;2.627;174 RUE JEANNE D ARC;248000531.0;80.0;32.0;6877
2023;800211203;Henriville 3;177.0;;RUE;LAURENDEAU;80021;Amiens;RESIDENTIEL;13;10.293;0.792;2.627;177 RUE LAURENDEAU;248000531.0;80.0;32.0;6914
2023;800211301;Centre Ville 1;55.0;;RUE;LAVALARD;80021;Amiens;RESIDENTIEL;30;105.469;3.516;2.627;55 RUE LAVALARD;248000531.0;80.0;32.0;6919
2023;800210802;Sud-Est 2;17.0;;ALLEE;LE CHEVALIER;80021;Amiens;RESIDENTIEL;25;30.994;1.24;2.627;17 ALLEE LE CHEVALIER;248000531.0;80.0;32.0;6923
2023;800210605;Saint-Honoré-Jeanne d'Arc 5;37.0;;RUE;LE MATTRE;80021;Amiens;RESIDENTIEL;17;16.101;0.947;2.627;37 RUE LE MATTRE;248000531.0;80.0;32.0;6927
2023;800211001;Saint-Acheul 1;42.0;;RUE;LE MONGNIER;80021;Amiens;RESIDENTIEL;10;12.022;1.202;2.627;42 RUE LE MONGNIER;248000531.0;80.0;32.0;6931
2023;800212203;Amiens Nord 3;6.0;;RUE;LEO LAGRANGE;80021;Amiens;RESIDENTIEL;13;22.23;1.71;2.627;6 RUE LEO LAGRANGE;248000531.0;80.0;32.0;6941
2023;800212203;Amiens Nord 3;4.0;;RUE;LEO LAGRANGE;80021;Amiens;RESIDENTIEL;14;27.007;1.929;2.627;4 RUE LEO LAGRANGE;248000531.0;80.0;32.0;6942
2023;800212203;Amiens Nord 3;2.0;;RUE;LEO LAGRANGE;80021;Amiens;RESIDENTIEL;13;15.229;1.171;2.627;2 RUE LEO LAGRANGE;248000531.0;80.0;32.0;6952
2023;800212203;Amiens Nord 3;14.0;;RUE;LEO LAGRANGE;80021;Amiens;RESIDENTIEL;14;23.486;1.678;2.627;14 RUE LEO LAGRANGE;248000531.0;80.0;32.0;6955
2023;800210803;Sud-Est 3;7.0;;RUE;LES PROVINCIALES;80021;Amiens;RESIDENTIEL;32;35.606;1.113;2.627;7 RUE LES PROVINCIALES;248000531.0;80.0;32.0;6966
2023;800210501;Petit Saint-Jean;126.0;;RUE;LESCOUVE;80021;Amiens;RESIDENTIEL;12;15.265;1.272;2.627;126 RUE LESCOUVE;248000531.0;80.0;32.0;6974
2023;800210501;Petit Saint-Jean;14.0;;RUE;LOUIS ANTOINE DE SAINT JUST;80021;Amiens;RESIDENTIEL;18;25.106;1.395;2.627;14 RUE LOUIS ANTOINE DE SAINT JUST;248000531.0;80.0;32.0;6990
2023;800211901;Faubourg de Hem 1;4.0;;AVENUE;LOUIS BLANC;80021;Amiens;RESIDENTIEL;12;20.268;1.689;2.627;4 AVENUE LOUIS BLANC;248000531.0;80.0;32.0;6996
2023;800211901;Faubourg de Hem 1;18.0;;AVENUE;LOUIS BLANC;80021;Amiens;RESIDENTIEL;11;18.819;1.711;2.627;18 AVENUE LOUIS BLANC;248000531.0;80.0;32.0;6998
2023;800211301;Centre Ville 1;9.0;;RUE;MARC SANGNIER;80021;Amiens;RESIDENTIEL;12;37.323;3.11;2.627;9 RUE MARC SANGNIER;248000531.0;80.0;32.0;7037
2023;800210902;Amiens-Val d'Avre 2;9.0;;RUE;MARCEL PAUL;80021;Amiens;RESIDENTIEL;12;31.503;2.625;2.627;9 RUE MARCEL PAUL;248000531.0;80.0;32.0;7039
2023;800210606;Saint-Honoré-Jeanne d'Arc 1;3.0;;RUE;MARIE BOUDIER;80021;Amiens;RESIDENTIEL;27;28.01;1.037;2.627;3 RUE MARIE BOUDIER;248000531.0;80.0;32.0;7045
2023;800212302;Marivaux 2;8.0;;RUE;MARIVAUX;80021;Amiens;RESIDENTIEL;38;54.371;1.431;2.627;8 RUE MARIVAUX;248000531.0;80.0;32.0;7047
2023;800211401;Amiens II-La Vallée;1.0;A;RUE;MASCLEF;80021;Amiens;RESIDENTIEL;22;52.252;2.375;2.627;1 A RUE MASCLEF;248000531.0;80.0;32.0;7054
2023;800212204;Amiens Nord 4;8.0;;RUE;MASSENET;80021;Amiens;RESIDENTIEL;10;34.733;3.473;2.627;8 RUE MASSENET;248000531.0;80.0;32.0;7055
2023;800211801;Saint-Jacques-Saint-Roch 1;12.0;;IMPASSE;MONMIGNON;80021;Amiens;RESIDENTIEL;13;50.358;3.874;2.627;12 IMPASSE MONMIGNON;248000531.0;80.0;32.0;7081
2023;800212301;Marivaux 1;24.0;;RUE;MONTAIGNE;80021;Amiens;RESIDENTIEL;10;21.041;2.104;2.627;24 RUE MONTAIGNE;248000531.0;80.0;32.0;7093
2023;800211901;Faubourg de Hem 1;1.0;;RUE;NARCISSE LEBEL;80021;Amiens;RESIDENTIEL;24;42.07;1.753;2.627;1 RUE NARCISSE LEBEL;248000531.0;80.0;32.0;7105
2023;800210605;Saint-Honoré-Jeanne d'Arc 5;3.0;;ALLEE;OLYMPE DE GOUGES;80021;Amiens;RESIDENTIEL;11;19.878;1.807;2.627;3 ALLEE OLYMPE DE GOUGES;248000531.0;80.0;32.0;7114
2023;800210606;Saint-Honoré-Jeanne d'Arc 1;80.0;;AVENUE;PAUL CLAUDEL;80021;Amiens;RESIDENTIEL;26;37.387;1.438;2.627;80 AVENUE PAUL CLAUDEL;248000531.0;80.0;32.0;7119
2023;800210804;Sud-Est 4;32.0;;RUE;PHILEAS LEBESGUE;80021;Amiens;RESIDENTIEL;15;30.842;2.056;2.627;32 RUE PHILEAS LEBESGUE;248000531.0;80.0;32.0;7128
2023;800210804;Sud-Est 4;17.0;;RUE;PHILEAS LEBESGUE;80021;Amiens;RESIDENTIEL;11;27.966;2.542;2.627;17 RUE PHILEAS LEBESGUE;248000531.0;80.0;32.0;7136
2023;800210702;Plein Sud 2;11.0;;RUE;PHILIPPE DE COMMYNES;80021;Amiens;RESIDENTIEL;28;27.774;0.992;2.627;11 RUE PHILIPPE DE COMMYNES;248000531.0;80.0;32.0;7143
2023;800212203;Amiens Nord 3;15.0;;RUE;PIERRE ET MAURICE GARET;80021;Amiens;RESIDENTIEL;12;17.352;1.446;2.627;15 RUE PIERRE ET MAURICE GARET;248000531.0;80.0;32.0;7164
2023;800212203;Amiens Nord 3;1.0;;RUE;PIERRE ET MAURICE GARET;80021;Amiens;RESIDENTIEL;13;33.341;2.565;2.627;1 RUE PIERRE ET MAURICE GARET;248000531.0;80.0;32.0;7167
2023;800210801;Sud-Est 1;12.0;;ALLEE;PIERRE ROLLIN;80021;Amiens;RESIDENTIEL;31;61.592;1.987;2.627;12 ALLEE PIERRE ROLLIN;248000531.0;80.0;32.0;7175
2023;800211302;Centre Ville 2;12.0;;RUE;PORION;80021;Amiens;RESIDENTIEL;11;21.069;1.915;2.627;12 RUE PORION;248000531.0;80.0;32.0;7182
2023;800212204;Amiens Nord 4;1.0;;RUE;RAMEAU;80021;Amiens;RESIDENTIEL;17;31.849;1.873;2.627;1 RUE RAMEAU;248000531.0;80.0;32.0;7188
2023;800210902;Amiens-Val d'Avre 2;15.0;;RUE;RENE BOILEAU;80021;Amiens;RESIDENTIEL;18;55.209;3.067;2.627;15 RUE RENE BOILEAU;248000531.0;80.0;32.0;7193
2023;800212203;Amiens Nord 3;33.0;;RUE;RENE COTY;80021;Amiens;RESIDENTIEL;14;26.534;1.895;2.627;33 RUE RENE COTY;248000531.0;80.0;32.0;7194
2023;800211001;Saint-Acheul 1;170.0;;RUE;RIOLAN;80021;Amiens;RESIDENTIEL;37;52.612;1.422;2.627;170 RUE RIOLAN;248000531.0;80.0;32.0;7212
2023;800211302;Centre Ville 2;26.0;;RUE;ROBERT DE LUZARCHES;80021;Amiens;RESIDENTIEL;13;41.834;3.218;2.627;26 RUE ROBERT DE LUZARCHES;248000531.0;80.0;32.0;7213
2023;800212002;Saint-Maurice 2;20.0;;RUE;ROLAND GARROS;80021;Amiens;RESIDENTIEL;10;29.418;2.942;2.627;20 RUE ROLAND GARROS;248000531.0;80.0;32.0;7229
2023;800212002;Saint-Maurice 2;16.0;;RUE;ROLAND GARROS;80021;Amiens;RESIDENTIEL;10;27.061;2.706;2.627;16 RUE ROLAND GARROS;248000531.0;80.0;32.0;7231
2023;800211401;Amiens II-La Vallée;16.0;;RUE;SAINT FIACRE;80021;Amiens;RESIDENTIEL;30;49.423;1.647;2.627;16 RUE SAINT FIACRE;248000531.0;80.0;32.0;7236
2023;800211101;Sainte-Anne-Faubourg Noyon 1;79.0;;RUE;SAINT FUSCIEN;80021;Amiens;RESIDENTIEL;15;21.46;1.431;2.627;79 RUE SAINT FUSCIEN;248000531.0;80.0;32.0;7237
2023;800210802;Sud-Est 2;427.0;;RUE;SAINT FUSCIEN;80021;Amiens;RESIDENTIEL;44;68.956;1.567;2.627;427 RUE SAINT FUSCIEN;248000531.0;80.0;32.0;7244
2023;800210701;Plein Sud 1;290.0;;RUE;SAINT FUSCIEN;80021;Amiens;RESIDENTIEL;81;165.327;2.041;2.627;290 RUE SAINT FUSCIEN;248000531.0;80.0;32.0;7249
2023;800212001;Saint-Maurice 1;367.0;;RUE;SAINT MAURICE;80021;Amiens;RESIDENTIEL;13;16.318;1.255;2.627;367 RUE SAINT MAURICE;248000531.0;80.0;32.0;7272
2023;800211503;Saint-Pierre 3;192.0;;CHAUSSEE;SAINT PIERRE;80021;Amiens;RESIDENTIEL;17;59.944;3.526;2.627;192 CHAUSSEE SAINT PIERRE;248000531.0;80.0;32.0;7274
2023;800210901;Amiens-Val d'Avre 1;16.0;B;RUE;TOUMANIANTZ;80021;Amiens;RESIDENTIEL;20;26.914;1.346;2.627;16 B RUE TOUMANIANTZ;248000531.0;80.0;32.0;7293
2023;800212001;Saint-Maurice 1;31.0;;RUE;TURGOT;80021;Amiens;RESIDENTIEL;15;16.512;1.101;2.627;31 RUE TURGOT;248000531.0;80.0;32.0;7295
2023;800211503;Saint-Pierre 3;95.0;;RUE;VALENTIN HAUY;80021;Amiens;RESIDENTIEL;41;124.026;3.025;2.627;95 RUE VALENTIN HAUY;248000531.0;80.0;32.0;7297
2023;800210606;Saint-Honoré-Jeanne d'Arc 1;137.0;;AVENUE;VALERY GISCAR D ESTAING;80021;Amiens;RESIDENTIEL;48;38.767;0.808;2.627;137 AVENUE VALERY GISCAR D ESTAING;248000531.0;80.0;32.0;7301
2023;800211601;Saint-Leu;51.0;;RUE;VANMARCKE;80021;Amiens;RESIDENTIEL;14;49.234;3.517;2.627;51 RUE VANMARCKE;248000531.0;80.0;32.0;7303
2023;800211601;Saint-Leu;39.0;;RUE;VANMARCKE;80021;Amiens;RESIDENTIEL;12;18.556;1.546;2.627;39 RUE VANMARCKE;248000531.0;80.0;32.0;7305
2023;450040103;Les Goths;378.0;;RUE;DES BOURGOINS;45004;Amilly;RESIDENTIEL;13;15.651;1.204;4.66;378 RUE DES BOURGOINS;244500203.0;45.0;24.0;7341
2023;450040101;Le Bourg;88.0;;RUE;JEAN VILAR;45004;Amilly;RESIDENTIEL;15;17.993;1.2;4.66;88 RUE JEAN VILAR;244500203.0;45.0;24.0;7347
2023;680050000;Ammerschwihr (commune non irisée);12.0;;RUE;DES PRIMEVERES;68005;Ammerschwihr;RESIDENTIEL;10;50.181;5.018;4.584;12 RUE DES PRIMEVERES;246800551.0;68.0;44.0;7355
2023;690060102;Contour;13.0;;RUE;AUGUSTE VILLY;69006;Amplepuis;RESIDENTIEL;12;30.24;2.52;3.922;13 RUE AUGUSTE VILLY;200040566.0;69.0;84.0;7358
2023;690060102;Contour;5.0;;RUE;JOSEPH VIGNON;69006;Amplepuis;RESIDENTIEL;10;12.167;1.217;3.922;5 RUE JOSEPH VIGNON;200040566.0;69.0;84.0;7365
2023;660030000;Amélie-les-Bains-Palalda (commune non irisée);32.0;;ROUTE;DE CERET;66003;Amélie-les-Bains-Palalda;RESIDENTIEL;40;188.733;4.718;2.56;32 ROUTE DE CERET;246600548.0;66.0;76.0;7381
