Année;Code IRIS;Nom IRIS;Numéro de voie;Indice de répétition;Type de voie;Libellé de voie;Code Commune;Nom Commune;Segment de client;Nombre de logements;Consommation annuelle totale de l'adresse (MWh);Consommation annuelle moyenne par logement de l'adresse (MWh);Consommation annuelle moyenne de la commune (MWh);Adresse;Code EPCI;Code Département;Code Région;Tri des adresses
2019;060320000;Cap-d'Ail (commune non irisée);22;;AVENUE;SAVORANI;06032;Cap-d'Ail;RESIDENTIEL;12;42.199;3.517;4.51;22 AVENUE SAVORANI;200030195;06;93;60264
2019;884650000;Capavenir Vosges (commune non irisée);13;;AVENUE;DE L EUROPE;88465;Capavenir Vosges;RESIDENTIEL;25;48.313;1.933;3.825;13 AVENUE DE L EUROPE;200068757;88;44;60274
2019;884650000;Capavenir Vosges (commune non irisée);5;;AVENUE;DE L EUROPE;88465;Capavenir Vosges;RESIDENTIEL;23;34.36;1.494;3.825;5 AVENUE DE L EUROPE;200068757;88;44;60280
2019;884650000;Capavenir Vosges (commune non irisée);3;;AVENUE;DE L EUROPE;88465;Capavenir Vosges;RESIDENTIEL;19;31.562;1.661;3.825;3 AVENUE DE L EUROPE;200068757;88;44;60281
2019;884650000;Capavenir Vosges (commune non irisée);2;;AVENUE;DE L EUROPE;88465;Capavenir Vosges;RESIDENTIEL;20;33.29;1.664;3.825;2 AVENUE DE L EUROPE;200068757;88;44;60282
2019;400650101;Bouheben;4;;AVENUE;DE BOUHEBEN;40065;Capbreton;RESIDENTIEL;10;72.474;7.247;3.672;4 AVENUE DE BOUHEBEN;244000865;40;75;60294
2019;400650102;La Plage;21;;AVENUE;DE L ADOUR;40065;Capbreton;RESIDENTIEL;28;37.693;1.346;3.672;21 AVENUE DE L ADOUR;244000865;40;75;60295
2019;400650102;La Plage;10;;AVENUE;DE L ADOUR;40065;Capbreton;RESIDENTIEL;10;14.49;1.449;3.672;10 AVENUE DE L ADOUR;244000865;40;75;60296
2019;400650102;La Plage;2;;RUE;DE QUEBEC;40065;Capbreton;RESIDENTIEL;10;18.648;1.865;3.672;2 RUE DE QUEBEC;244000865;40;75;60302
2019;400650103;Les Sables;1;;RUE;DES CAMPEURS;40065;Capbreton;RESIDENTIEL;10;26.184;2.618;3.672;1 RUE DES CAMPEURS;244000865;40;75;60316
2019;400650101;Bouheben;3;;RUE;DES CHEVREUILS;40065;Capbreton;RESIDENTIEL;28;59.719;2.133;3.672;3 RUE DES CHEVREUILS;244000865;40;75;60317
2019;400650103;Les Sables;9;;IMPASSE;DES GRAVIERES;40065;Capbreton;RESIDENTIEL;10;11.587;1.159;3.672;9 IMPASSE DES GRAVIERES;244000865;40;75;60327
2019;400650102;La Plage;5;;RUE;FRANCIS JAMMES;40065;Capbreton;RESIDENTIEL;12;24.494;2.041;3.672;5 RUE FRANCIS JAMMES;244000865;40;75;60348
2019;400650103;Les Sables;29;B;RUE;JEAN BAPTISTE GABARRA;40065;Capbreton;RESIDENTIEL;13;31.253;2.404;3.672;29 B RUE JEAN BAPTISTE GABARRA;244000865;40;75;60357
2019;400650101;Bouheben;39;;AVENUE;JEAN LARTIGAU;40065;Capbreton;RESIDENTIEL;13;59.743;4.596;3.672;39 AVENUE JEAN LARTIGAU;244000865;40;75;60360
2019;400650101;Bouheben;24;;AVENUE;JEAN LARTIGAU;40065;Capbreton;RESIDENTIEL;10;9.616;0.962;3.672;24 AVENUE JEAN LARTIGAU;244000865;40;75;60363
2019;120520000;Capdenac-Gare (commune non irisée);4;;RUE;DE LA REPUBLIQUE;12052;Capdenac-Gare;RESIDENTIEL;13;29.795;2.292;3.814;4 RUE DE LA REPUBLIQUE;200067361;12;76;60377
2019;120520000;Capdenac-Gare (commune non irisée);50;;RUE;VINCENT AURIOL;12052;Capdenac-Gare;RESIDENTIEL;13;17.796;1.369;3.814;50 RUE VINCENT AURIOL;200067361;12;76;60378
2019;110680000;Capendu (commune non irisée);11;;RUE;DES MURIERS;11068;Capendu;RESIDENTIEL;19;164.835;8.676;5.571;11 RUE DES MURIERS;200035715;11;76;60380
2019;591280000;Capinghem (commune non irisée);19;;RUE;DU PARC TOURNEBRIDE;59128;Capinghem;RESIDENTIEL;26;40.314;1.551;3.592;19 RUE DU PARC TOURNEBRIDE;200093201;59;32;60385
2019;591280000;Capinghem (commune non irisée);11;;RUE;DU PARC TOURNEBRIDE;59128;Capinghem;RESIDENTIEL;50;55.213;1.104;3.592;11 RUE DU PARC TOURNEBRIDE;200093201;59;32;60389
2019;591280000;Capinghem (commune non irisée);16;;AVENUE;NELSON MANDELA;59128;Capinghem;RESIDENTIEL;30;35.289;1.176;3.592;16 AVENUE NELSON MANDELA;200093201;59;32;60398
2019;591310104;Cité des Cheminots-Cural;1;;RUE;DU DOCTEUR SIGMUND FREUD;59131;Cappelle-la-Grande;RESIDENTIEL;10;17.697;1.77;3.739;1 RUE DU DOCTEUR SIGMUND FREUD;245900428;59;32;60419
2019;591310104;Cité des Cheminots-Cural;215;;AVENUE;DU GENERAL DE GAULLE;59131;Cappelle-la-Grande;RESIDENTIEL;15;23.081;1.539;3.739;215 AVENUE DU GENERAL DE GAULLE;245900428;59;32;60424
2019;591310101;Centre;4;;RUE;DU PLANETARUIM;59131;Cappelle-la-Grande;RESIDENTIEL;11;20.998;1.909;3.739;4 RUE DU PLANETARUIM;245900428;59;32;60430
2019;591310101;Centre;9;;RUE;MARS;59131;Cappelle-la-Grande;RESIDENTIEL;14;31.515;2.251;3.739;9 RUE MARS;245900428;59;32;60438
2019;591310103;Ouest;4;;RUE;MERCURE;59131;Cappelle-la-Grande;RESIDENTIEL;15;33.19;2.213;3.739;4 RUE MERCURE;245900428;59;32;60441
2019;290230000;Carantec (commune non irisée);34;;RUE;ALBERT LOUPPE;29023;Carantec;RESIDENTIEL;14;71.165;5.083;5.503;34 RUE ALBERT LOUPPE;242900835;29;53;60448
2019;330960103;Centre;22;;RUE;JEAN RAYMOND GUYON;33096;Carbon-Blanc;RESIDENTIEL;17;29.39;1.729;4.54;22 RUE JEAN RAYMOND GUYON;243300316;33;75;60482
2019;330960101;Nord;32;;AVENUE;VICTOR HUGO;33096;Carbon-Blanc;RESIDENTIEL;69;171.527;2.486;4.54;32 AVENUE VICTOR HUGO;243300316;33;75;60489
2019;311070000;Carbonne (commune non irisée);50;;RUE;VICTOR HUGO;31107;Carbonne;RESIDENTIEL;57;192.305;3.374;5.63;50 RUE VICTOR HUGO;200066819;31;76;60498
2019;330970000;Carcans (commune non irisée);2;;ALLEE;DU MAIL;33097;Carcans;RESIDENTIEL;37;102.955;2.783;4.188;2 ALLEE DU MAIL;200070720;33;75;60506
2019;110690301;Le Plateau Paul Lacombe-Laconte;32;;AVENUE;ACHILLE MIR;11069;Carcassonne;RESIDENTIEL;27;27.215;1.008;4.099;32 AVENUE ACHILLE MIR;200035715;11;76;60508
2019;110690902;Saint-Jacques-Le Viguier;15;;RUE;ALAIN FOURNIER;11069;Carcassonne;RESIDENTIEL;10;12.049;1.205;4.099;15 RUE ALAIN FOURNIER;200035715;11;76;60513
2019;110690904;Saint-Michel-Domairon-Artigues-Estagnol;4;;RUE;ANTOINE DE SAINT EXUPERY;11069;Carcassonne;RESIDENTIEL;14;21.141;1.51;4.099;4 RUE ANTOINE DE SAINT EXUPERY;200035715;11;76;60521
2019;110690702;Montredon Pont Rouge;5;;RUE;AUGER GAILLARD;11069;Carcassonne;RESIDENTIEL;56;205.405;3.668;4.099;5 RUE AUGER GAILLARD;200035715;11;76;60528
2019;110690904;Saint-Michel-Domairon-Artigues-Estagnol;18;;RUE;BERTRAND LAMOURELLE;11069;Carcassonne;RESIDENTIEL;15;21.37;1.425;4.099;18 RUE BERTRAND LAMOURELLE;200035715;11;76;60537
2019;110690904;Saint-Michel-Domairon-Artigues-Estagnol;4;;RUE;CROZALS;11069;Carcassonne;RESIDENTIEL;15;56.402;3.76;4.099;4 RUE CROZALS;200035715;11;76;60560
2019;110690101;Le Palais;1;;RUE;D ALSACE;11069;Carcassonne;RESIDENTIEL;13;28.07;2.159;4.099;1 RUE D ALSACE;200035715;11;76;60570
2019;110690101;Le Palais;14;;RUE;DE BELFORT;11069;Carcassonne;RESIDENTIEL;20;27.184;1.359;4.099;14 RUE DE BELFORT;200035715;11;76;60580
2019;110690101;Le Palais;12;;RUE;DE BELFORT;11069;Carcassonne;RESIDENTIEL;20;30.985;1.549;4.099;12 RUE DE BELFORT;200035715;11;76;60582
2019;110690103;Centre Ville-2;90;;RUE;DE VERDUN;11069;Carcassonne;RESIDENTIEL;10;36.033;3.603;4.099;90 RUE DE VERDUN;200035715;11;76;60604
2019;110690202;Le Paicherou-Bellevue;5;;RUE;DES 3 COURONNES;11069;Carcassonne;RESIDENTIEL;12;16.938;1.411;4.099;5 RUE DES 3 COURONNES;200035715;11;76;60611
2019;110690904;Saint-Michel-Domairon-Artigues-Estagnol;139;;AVENUE;DU PDT FRANKLIN ROOSEVELT;11069;Carcassonne;RESIDENTIEL;28;102.071;3.645;4.099;139 AVENUE DU PDT FRANKLIN ROOSEVELT;200035715;11;76;60622
2019;110690203;La Cité-La Barbacane-La Trivalle;4;;RUE;FLANDRES DUNKERQUE;11069;Carcassonne;RESIDENTIEL;10;14.591;1.459;4.099;4 RUE FLANDRES DUNKERQUE;200035715;11;76;60643
2019;110690201;Le Moulin Vert-Les Capucins;1;B;RUE;GENERAL LAPERRINE;11069;Carcassonne;RESIDENTIEL;26;45.067;1.733;4.099;1 B RUE GENERAL LAPERRINE;200035715;11;76;60649
2019;110690102;Centre Ville-1;59;;RUE;GEORGES CLEMENCEAU;11069;Carcassonne;RESIDENTIEL;17;82.299;4.841;4.099;59 RUE GEORGES CLEMENCEAU;200035715;11;76;60650
2019;110690101;Le Palais;3;;RUE;HENRI SIVADE;11069;Carcassonne;RESIDENTIEL;10;38.218;3.822;4.099;3 RUE HENRI SIVADE;200035715;11;76;60652
2019;110690903;Pasteur;1;B;RUE;HONORE DAUMIER;11069;Carcassonne;RESIDENTIEL;39;166.395;4.267;4.099;1 B RUE HONORE DAUMIER;200035715;11;76;60654
2019;110690402;La Pierre Blanche-Saint-Vincent;16;;RUE;JEAN BAPTISTE COROT;11069;Carcassonne;RESIDENTIEL;10;31.893;3.189;4.099;16 RUE JEAN BAPTISTE COROT;200035715;11;76;60661
